Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
71	1060.6691	548.4312	2689.2942	641.36835	324.83334	249.64629	68.10555	295.90707	4.8023963	288000	-2.3841857e-09	1027.9371	-0.021322211	-169.32654	0.56441206	0.00574022	0.1335	79.0	328.8706405162811
72	914.79614	426.50363	1881.1151	39.852623	286.0	253.38593	69.35322	297.7891	1.9921365	292000	-2.7656554e-08	1954.899	-0.007061501	-687.6975	0.5581218	0.020328976	0.239	3.0	332.67665815353394
73	1090.3541	290.29755	1917.4312	761.62604	330.25	246.18266	70.26382	296.47635	6.488714	296000	3.552437e-08	416.40863	-0.02522656	-206.27217	0.557886	0.012381882	0.13825	79.0	337.37252831459045
74	966.6641	245.12085	1648.7396	668.1978	290.84616	244.94514	73.5065	299.83292	6.509954	300000	-2.4318695e-08	200.52087	-0.024578448	-56.26175	0.55160385	0.00807352	0.15025	79.0	342.0804646015167
75	1087.5753	276.7094	1869.8036	800.2907	334.27274	260.86758	66.18365	301.3843	3.9958253	304000	5.4836273e-09	594.14325	-0.014663471	-251.0322	0.5383581	0.015480783	0.1385	23.0	346.07810640335083
76	1091.5302	183.82976	1485.9238	832.1968	328.63635	252.28546	71.68032	302.71716	1.4257331	308000	-1.4454127e-08	336.89526	-0.0042491164	-177.70581	0.535168	0.016408589	0.18875	3.0	349.79439973831177
77	2015.3286	959.1026	3011.0093	972.2012	646.3333	286.99313	48.204178	305.77695	0.025979042	312000	-1.7881393e-09	194.84839	-0.025040522	-49.122513	0.5348484	0.008656586	0.15075	79.0	354.53925347328186
78	1333.3007	463.64267	2223.314	826.9143	412.375	272.2518	63.822407	308.1407	-4.812087	316000	-2.0980835e-08	395.2422	-0.016641479	-100.53363	0.5174225	0.015016498	0.1305	23.0	358.5698471069336
79	1354.6715	715.6814	3126.3135	640.0443	413.0	272.82825	66.130264	311.2768	-13.115884	320000	-1.1444092e-08	230.62381	-0.02713293	-69.61722	0.5166151	0.01186755	0.18475	79.0	363.13434743881226
80	1392.0405	693.591	2968.979	812.2401	436.1111	279.4475	65.47165	314.67444	5.1892896	324000	-4.9471854e-08	325.06372	-0.024234438	-140.96133	0.5238483	0.015071953	0.15775	53.0	367.4240128993988
81	1834.7255	843.14636	3161.835	910.3116	568.4286	284.0037	53.428677	313.81104	4.6982427	328000	-4.23193e-09	1323.6644	-0.019434102	-176.44653	0.50769687	0.011441344	0.174	79.0	371.8427987098694
82	1415.0671	708.22076	3165.4	643.39703	429.875	278.60315	61.448265	314.5591	8.523102	332000	6.9141386e-09	1030.8016	-0.019172015	-220.32904	0.50154597	0.010724879	0.1805	79.0	376.36039900779724
83	1290.9382	685.62585	3085.378	839.6152	395.1	274.19168	68.519165	316.6919	5.6634307	336000	2.6226044e-09	153.25772	-0.024516134	-75.86935	0.49171102	0.010736447	0.14625	79.0	380.9576017856598
