Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
48	-839.5267	130.40619	-571.00836	-1165.9534	200.0	-176.64153	15.984355	-89.3968	-187.72594	196000	-2.5749207e-08	14316.248	-0.005594433	-649.666	0.6089859	0.008353268	0.07025	79.0	188.54356575012207
49	-853.65027	203.2331	-624.5992	-1495.2749	200.0	-163.90446	28.034197	-69.4431	-190.35289	200000	-8.5830685e-09	16703.088	-0.008179734	-496.6875	0.59581316	0.00828329	0.06575	79.0	192.3598074913025
50	-774.2699	156.6227	-615.30035	-1199.8583	200.0	-159.91818	29.834797	-94.438705	-193.33989	204000	1.2397766e-08	11446.731	-0.005512106	-498.05566	0.59739435	0.003202553	0.044	79.0	196.20326495170593
51	-807.1487	218.57825	-502.1694	-1361.7134	200.0	-174.40894	23.13158	-99.34062	-195.47946	208000	6.6757204e-09	14848.435	-0.005998496	-446.98633	0.5852195	0.0057891165	0.04325	79.0	200.01176929473877
52	-807.9469	151.22188	-527.99817	-1078.1462	200.0	-173.38496	27.900269	-110.71661	-197.94499	212000	5.722046e-09	12325.81	-0.0050546816	-639.6211	0.56674683	0.00581855	0.0515	79.0	203.83229112625122
53	-796.98987	175.85468	-531.28076	-1265.5392	200.0	-174.64519	29.504261	-95.712364	-200.5868	216000	-1.6212464e-08	13240.214	-0.0064410237	-999.4453	0.5709578	0.004641928	0.05725	79.0	207.76495742797852
54	-724.09375	123.90331	-500.64926	-995.3764	200.0	-159.67632	35.768154	-78.47495	-202.99098	220000	-2.3841858e-08	8640.573	-0.0038969321	-653.8037	0.57430524	0.0049912273	0.03075	79.0	211.51142358779907
55	-729.43335	141.6046	-502.4679	-1034.7424	200.0	-164.91415	31.594776	-97.35656	-204.67429	224000	-2.8610229e-08	9138.348	-0.006224747	-353.17383	0.5691607	0.006448093	0.0575	79.0	215.2979028224945
56	-759.8142	162.52017	-503.25116	-1212.4689	200.0	-174.51659	30.23651	-111.059975	-206.31563	228000	-2.002716e-08	9584.656	-0.00465973	-226.74414	0.55869234	0.004802552	0.0405	79.0	219.03790760040283
57	-796.7838	143.05542	-516.9898	-1062.8809	200.0	-174.66348	31.812157	-107.75543	-208.33977	232000	-9.536743e-09	10028.51	-0.0047135116	-610.6992	0.5455931	0.002966374	0.0355	79.0	222.73034954071045
58	-816.4658	176.6091	-519.6057	-1133.8792	200.0	-179.35916	34.867916	-83.81361	-210.97311	236000	2.3841858e-08	11915.801	-0.0071493853	-436.69824	0.5479534	0.008795583	0.083	79.0	226.54692029953003
59	-788.26776	218.90726	-589.0644	-1606.0588	200.0	-168.03368	42.52404	-95.309235	-213.88704	240000	1.525879e-08	13187.501	-0.0066473684	-648.8887	0.53675437	0.00805657	0.04825	79.0	230.3557379245758
60	-737.6185	157.00613	-499.88077	-1128.8787	200.0	-167.06232	39.145752	-96.326965	-216.52324	244000	3.4332274e-08	8588.29	-0.005871345	-234.15723	0.55380327	0.0034442754	0.0415	79.0	234.03230333328247
61	-744.7842	133.32451	-500.07812	-1103.3556	200.0	-173.03271	34.903095	-103.15488	-218.4144	248000	0.0	8525.516	-0.004904741	-324.31934	0.5656822	0.0050961603	0.055	79.0	237.7477478981018
62	-798.5432	150.44601	-519.69165	-1194.0433	200.0	-183.30775	37.040367	-109.613075	-220.29324	252000	4.863739e-08	10035.993	-0.005887461	-757.97656	0.5535688	0.003393822	0.05	79.0	241.5021255016327
63	-837.44806	282.68558	-374.8651	-1576.2599	200.0	-171.42564	49.940624	-71.33277	-222.98813	256000	-1.8119811e-08	15450.328	-0.0070732757	-682.5088	0.55386084	0.0046597286	0.062	79.0	245.3298864364624
64	-706.187	118.20011	-502.37933	-916.92676	200.0	-148.26244	50.9838	-69.47595	-226.76572	260000	1.9073487e-09	7680.091	-0.0053098034	-1235.2324	0.57348967	0.0068038483	0.049	79.0	249.10006380081177
65	-806.65405	200.94106	-393.51727	-1254.171	200.0	-182.92703	45.650772	-80.111855	-228.58475	264000	-5.722046e-09	10703.416	-0.0050292336	-793.14453	0.55449957	0.0039246236	0.04475	79.0	252.8522617816925
66	-691.53644	155.89154	-496.35422	-1075.7219	200.0	-156.46045	51.900703	-77.58787	-231.45963	268000	-3.8146974e-09	6174.8384	-0.007876822	-284.15186	0.527252	0.0069336607	0.07925	79.0	256.6716208457947
