Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
41	4571.833	1341.1027	5825.205	2459.5269	5657.303	453.37878	6161.113	4486.52	1000.0	1000.0	163999	520.3704	125.30561	716.66296	101.31518	-522.9242	35.59729	2493.078801870346
42	5304.776	234.32088	5562.7466	4924.772	5881.136	314.89862	6156.9453	4990.716	1000.0	1000.0	167999	528.8896	126.920334	726.58325	90.92899	-531.42377	35.96474	2561.1363322734833
43	4490.4556	2074.8293	5828.7446	902.6558	5888.504	498.82874	6225.612	4470.407	1000.0	1000.0	171999	537.0992	129.09897	745.7296	91.46432	-539.6105	37.182945	2629.630323410034
44	5241.7437	537.1728	5787.2524	4380.6865	5016.0396	889.38245	6086.836	2715.1558	1000.0	1000.0	175999	544.18823	131.89241	753.9394	78.425224	-546.7473	38.385746	2698.707044363022
45	5308.1807	340.6889	5771.2266	4858.9985	5437.456	293.42007	5783.3066	4964.754	1000.0	1000.0	179999	552.43976	133.05186	762.9354	58.9246	-554.9994	40.108856	2767.2609078884125
46	5737.6445	299.80783	6003.53	5228.544	4640.005	2708.4087	6515.236	-548.8534	1000.0	1000.0	183999	560.8075	134.01512	771.58704	55.089973	-563.3962	42.058292	2835.5662825107574
47	5329.716	183.56444	5560.753	5116.7363	4792.5635	1854.4917	5915.6284	-547.1184	1000.0	1000.0	187999	569.18823	133.83144	779.8506	-2.761751	-571.7957	41.65437	2904.0634138584137
48	5680.2954	315.24295	6179.621	5377.021	4837.577	1698.118	6179.249	341.5158	1000.0	1000.0	191999	576.4421	133.97116	783.15155	39.591724	-579.0544	42.205498	2973.508975505829
49	5407.3193	553.5925	5867.6753	4485.546	5031.0073	1150.3667	6073.7695	2255.3635	1000.0	1000.0	195999	583.12805	133.2427	790.9788	57.903324	-585.675	42.033382	3042.6886472702026
50	5777.228	293.7124	6141.184	5349.903	5464.6987	300.5529	6037.0723	5051.485	1000.0	1000.0	199999	589.1594	133.67911	797.50977	80.36931	-591.7046	43.83986	3111.791980981827
51	5727.0503	323.03024	6209.37	5299.0146	6166.6396	304.30954	6605.2974	5583.367	1000.0	1000.0	203999	595.02734	132.93794	796.8386	71.01923	-597.64355	43.805176	3181.1479048728943
52	5428.579	683.87897	5951.2676	4253.8403	6160.1123	248.70497	6555.0415	5663.363	1000.0	1000.0	207999	601.61285	129.85077	807.6356	101.31884	-604.29663	45.120403	3249.3940443992615
53	5890.701	325.2187	6207.7803	5353.6694	6174.1904	118.099045	6425.868	6010.273	1000.0	1000.0	211999	608.4926	126.26249	810.0644	98.51919	-611.1539	43.841507	3317.7650678157806
54	5870.422	246.33832	6233.5986	5574.9224	6034.6987	282.00702	6271.1333	5261.132	1000.0	1000.0	215999	614.9745	123.87398	813.0244	91.056046	-617.641	44.201824	3386.7837870121
55	5848.896	292.74127	6219.8047	5413.168	6183.035	360.39288	6703.3154	5487.109	1000.0	1000.0	219999	621.7646	120.50312	821.37573	54.85518	-624.49976	45.57618	3456.2125358581543
56	5877.0557	103.8168	6045.072	5776.3623	5730.791	303.54718	6204.504	5121.0693	1000.0	1000.0	223999	628.29285	116.907684	818.95685	56.400467	-630.97876	45.132774	3525.5235714912415
57	6105.6807	134.81548	6239.4624	5937.2773	6564.8594	73.22497	6670.743	6417.3643	1000.0	1000.0	227999	634.855	113.35761	823.2823	121.56729	-637.6105	44.75855	3594.4553413391113
