Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
75	500.0	0.0	500.0	500.0	500.0	82.64042	7.215584	96.56066	76.99068	304000	-1.4305115e-09	492.60132	-0.0017141415	-25.082367	0.5677243	0.004620065	0.03025	79.0	258.2480742931366
76	500.0	0.0	500.0	500.0	500.0	80.996704	6.9209805	95.304214	75.33019	308000	-1.0967255e-08	496.6627	-0.0022369898	-13.663544	0.5712397	0.0042858906	0.03675	79.0	261.6973979473114
77	500.0	0.0	500.0	500.0	500.0	81.464874	6.184417	97.01878	76.87429	312000	-1.26361845e-08	501.16333	-0.0032736922	-5.3930664	0.5647009	0.0068599777	0.04275	79.0	265.0551838874817
78	500.0	0.0	500.0	500.0	500.0	83.37736	6.5110097	97.97185	77.741455	316000	-3.5762786e-09	508.70105	-0.0039346484	-15.824463	0.5652619	0.006058866	0.077	79.0	268.5180609226227
79	500.0	0.0	500.0	500.0	500.0	85.094864	8.065258	98.054184	63.741093	320000	8.5830685e-09	512.4892	-0.005195793	-116.5123	0.55951524	0.00563627	0.061	79.0	271.9295995235443
80	484.75	40.347706	500.0	378.0	484.75	78.36199	16.207678	96.18437	13.34934	324000	-1.0728836e-09	720.8538	-0.0027440735	-243.20114	0.5591018	0.005385295	0.05175	79.0	275.352744102478
81	500.0	0.0	500.0	500.0	500.0	81.88684	7.486766	94.35212	53.223522	328000	7.152557e-09	460.66537	-0.0016694128	-24.848846	0.5570959	0.01716695	0.26975	7.0	278.1239445209503
82	435.8889	118.97847	500.0	121.0	435.8889	83.61905	8.703301	96.973404	42.538548	332000	-1.0609627e-08	631.6694	-0.0042576874	-92.76758	0.5516461	0.0037780565	0.0415	79.0	281.563276052475
83	327.18182	152.57655	500.0	139.0	327.18182	76.63906	10.816701	94.27506	20.311335	336000	-4.887581e-09	621.2427	-0.0063123335	-126.05002	0.54948384	0.008620384	0.07325	79.0	284.93615436553955
84	500.0	0.0	500.0	500.0	500.0	78.65661	7.5375185	93.168106	47.947166	340000	2.0503998e-08	553.7731	-0.0023407089	-93.9939	0.5499015	0.0038911724	0.027	79.0	288.2596027851105
85	500.0	0.0	500.0	500.0	500.0	81.55395	8.445149	97.93651	71.25854	344000	-2.861023e-09	481.33463	-0.0023703857	-66.885376	0.55287564	0.0058943825	0.064	79.0	291.63752603530884
86	447.75	91.29177	500.0	267.0	447.75	84.472145	8.597379	96.885475	30.384893	348000	-5.722046e-09	505.23303	-0.0031732724	-85.95401	0.5589813	0.0032903815	0.06525	79.0	295.1058578491211
87	500.0	0.0	500.0	500.0	500.0	80.055855	8.927863	96.55859	53.26593	352000	8.8214875e-09	489.71698	-0.003265323	-62.881104	0.5575572	0.004353466	0.015	79.0	298.4736416339874
88	492.25	20.504572	500.0	438.0	492.25	82.87916	8.723017	98.45078	69.62513	356000	4.6789648e-09	533.0313	-0.0012756222	-43.1308	0.5585691	0.007917313	0.02	79.0	301.8532485961914
89	322.91666	161.3606	500.0	117.0	322.91666	81.853096	9.733943	97.1486	27.341507	360000	-7.510185e-09	636.9726	-0.0021929333	-189.29654	0.5602891	0.0061924905	0.036	79.0	305.30128359794617
90	477.0	60.85228	500.0	316.0	477.0	76.303925	7.921525	90.457344	32.998215	364000	-2.861023e-09	602.987	-0.003134276	-124.90738	0.54740405	0.0069167325	0.077	79.0	308.7482581138611
91	500.0	0.0	500.0	500.0	500.0	76.756096	8.122122	93.47575	66.84409	368000	1.07288365e-08	495.25745	-0.0017662076	-57.560333	0.53276163	0.0018303089	0.012	79.0	312.07382249832153
92	500.0	0.0	500.0	500.0	500.0	83.42298	8.179012	98.798935	69.771904	372000	-9.775162e-09	463.9607	-0.0030447305	-27.149536	0.5305255	0.0042559695	0.076	79.0	315.5672085285187
93	473.375	70.44313	500.0	287.0	473.375	82.38216	8.155527	98.16189	63.141693	376000	-8.3446505e-10	473.33087	-0.0018891039	-61.632812	0.5222501	0.0039129336	0.069	79.0	318.9560148715973
94	480.5	33.78979	500.0	420.0	480.5	80.05463	13.148367	97.07549	18.6366	380000	3.8146974e-09	512.89294	-0.0026944818	-205.52155	0.517968	0.0031535274	0.022	79.0	322.3970341682434
95	469.875	67.772484	500.0	293.0	469.875	81.98525	11.918081	98.6196	35.136566	384000	0.0	453.4097	-0.0043072184	-55.712494	0.50525343	0.004180141	0.03925	79.0	325.834596157074
96	500.0	0.0	500.0	500.0	500.0	81.728	9.65832	97.36946	62.178696	388000	-1.3113022e-08	462.30344	-0.0018858557	-19.07138	0.50555533	0.0074624442	0.05175	79.0	329.25070548057556
97	500.0	0.0	500.0	500.0	500.0	82.26238	9.140955	98.42188	61.53037	392000	6.7949295e-09	445.918	-0.0024679233	-72.181	0.51160294	0.0024668002	0.0135	79.0	332.64968967437744
98	476.0	63.49803	500.0	308.0	476.0	82.23714	9.784246	99.598976	47.211426	396000	-9.775162e-09	473.1879	-0.0040689567	-65.12601	0.5148007	0.003890402	0.02975	79.0	336.0387990474701
99	500.0	0.0	500.0	500.0	500.0	79.62089	9.28453	96.36142	64.954636	400000	-8.5830685e-09	465.71106	-0.0046966323	-99.50412	0.50024605	0.0042436183	0.06675	79.0	339.4345769882202
100	433.22223	94.762596	500.0	282.0	433.22223	77.40298	18.576277	99.23518	16.366116	404000	3.9339065e-09	425.5099	-0.0030089018	-96.73248	0.51304114	0.004360767	0.04125	79.0	342.8507833480835
101	500.0	0.0	500.0	500.0	500.0	86.34323	6.063956	99.26974	59.60578	408000	-2.1457671e-09	514.18713	-0.0023613474	-118.48773	0.5142259	0.0038416986	0.01975	79.0	346.2373135089874
102	500.0	0.0	500.0	500.0	500.0	77.47765	8.719755	97.435524	65.81193	412000	3.0994416e-09	455.85345	-0.0017988905	-85.73111	0.5152036	0.005320637	0.045	79.0	349.62835693359375
