Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
66	-0.72721803	25.10261	30.838161	-88.24273	198.2	-4.057776	5.660388	26.455544	-27.666668	268000	1.8239021e-08	110.90346	-0.015947798	-35.236946	0.6946496	0.0155827515	0.17825	6.0	446.3270287513733
67	18.383904	49.5792	115.628105	-76.2489	259.13333	-2.078136	5.8156877	24.788704	-22.349339	272000	-2.2411346e-08	279.75027	-0.01455823	-99.907074	0.6940864	0.017752225	0.25625	8.0	453.40083742141724
68	9.667494	43.7019	122.717865	-72.05996	325.08334	0.6376605	9.074734	37.406807	-26.876953	276000	1.0609627e-08	156.98924	-0.013379216	-66.575134	0.6924851	0.016861707	0.21725	6.0	459.70540165901184
69	14.989587	15.269386	52.368015	-6.3152385	245.25	0.5387417	9.197002	36.39719	-20.61662	280000	2.384186e-10	88.48651	-0.012978825	-41.30732	0.6910605	0.018019844	0.212	6.0	466.42737340927124
70	2.5461795	27.921597	71.94456	-60.678246	284.07693	1.5097388	5.2543764	29.283827	-16.127344	284000	-3.3378602e-09	100.34344	-0.0148109915	-31.526588	0.68934625	0.018855982	0.24625	6.0	473.04033946990967
71	11.860158	24.92271	65.38249	-41.452503	136.66667	2.7114675	6.96352	32.837822	-18.995613	288000	-1.013279e-08	144.4165	-0.013479246	-37.32009	0.68725306	0.01686746	0.2875	7.0	479.15954542160034
72	4.8393555	33.238857	57.77355	-62.497566	487.2857	-1.3575876	4.6899405	26.596216	-24.907236	292000	-7.629395e-09	90.94596	-0.014906694	-30.838196	0.6850401	0.017128464	0.26975	7.0	486.3273808956146
73	10.972014	50.328594	96.50587	-122.1697	288.6154	2.017072	7.6949973	31.628708	-30.223074	296000	-3.0994416e-09	252.73207	-0.017105812	-102.93851	0.68245137	0.019869901	0.264	6.0	492.59672236442566
74	17.560326	35.29823	76.1705	-31.99766	573.8333	-2.9001167	8.21557	29.479242	-33.51981	300000	2.157688e-08	148.87375	-0.012441925	-77.39029	0.6802606	0.0151085025	0.23575	6.0	499.3417429924011
75	2.529528	30.170202	56.761093	-46.594105	531.0	3.265856	7.5914445	34.668194	-26.604832	304000	1.001358e-08	108.08415	-0.06681598	-49.416138	0.6781858	0.009539373	0.30625	79.0	506.6193265914917
76	33.516518	33.087044	96.915924	-18.967806	354.27274	0.6540058	6.751966	31.722761	-27.499094	308000	-1.1026859e-08	122.844406	-0.017998513	-46.706726	0.6639688	0.016953459	0.24725	7.0	513.1340529918671
77	16.893452	39.454926	100.14998	-64.39919	321.25	4.4900193	4.7074676	24.44658	-27.551258	312000	1.3828277e-08	87.110954	-0.013450371	-27.30389	0.6628921	0.017426392	0.2215	6.0	519.9405372142792
78	32.355236	31.544872	97.76727	-6.492333	216.23529	2.7851386	6.3320327	25.172482	-29.114344	316000	2.384186e-10	145.48323	-0.01370409	-68.804665	0.6612135	0.016557159	0.1945	6.0	526.0703692436218
79	44.302094	43.555023	106.242584	-22.144314	332.16666	8.090472	6.5050178	29.98215	-15.133627	320000	6.198883e-09	156.22556	-0.013337992	-39.236656	0.6593911	0.017680818	0.27425	6.0	533.0963821411133
80	25.597313	37.500885	158.29657	-57.630577	132.0	8.419618	6.895414	29.225857	-22.568003	324000	1.8835069e-08	171.50381	-0.015770705	-46.289	0.65780586	0.016794425	0.24875	8.0	539.3134262561798
81	21.759684	55.625988	135.20085	-62.794327	358.66666	6.5167074	5.8220463	31.109745	-25.510567	328000	1.7166137e-08	152.13864	-0.015168264	-52.74198	0.6558636	0.015839275	0.17775	5.0	546.1711859703064
82	48.61693	28.96261	99.58709	-1.6989915	320.45456	4.943194	7.630782	32.6742	-30.657501	332000	-1.5735626e-08	142.94397	-0.012063761	-49.552704	0.65446824	0.015188482	0.24075	7.0	552.908411026001
83	32.1338	36.431038	92.34947	-31.971224	257.30768	7.14004	6.3916664	34.135616	-23.36132	336000	1.692772e-08	164.8414	-0.014453346	-57.03247	0.6525741	0.016290607	0.256	7.0	559.3309347629547
84	30.025194	37.136127	110.80859	-19.166992	361.81818	6.7641377	5.0651116	30.881367	-13.0512905	340000	-1.502037e-08	89.63646	-0.04767303	-31.312355	0.6507109	0.015252193	0.2305	36.0	566.9120986461639
85	34.031666	40.539795	113.6086	-25.308302	221.52942	7.4056196	5.589666	30.06854	-11.862023	344000	-1.7166137e-08	229.69003	-0.01621426	-82.39975	0.6406573	0.015833348	0.20725	7.0	573.0917100906372
86	60.040535	65.47457	206.44391	-5.8298182	360.44446	5.8904004	8.06916	34.6581	-23.164679	348000	6.9141386e-09	174.99141	-0.0155714555	-64.97148	0.6391272	0.015495562	0.229	8.0	579.8156795501709
87	58.72286	18.046906	86.67831	26.208166	441.44446	9.314752	5.948201	36.283382	-14.176949	352000	5.4836273e-09	54.048634	-0.013825595	-17.117977	0.6372345	0.016181055	0.20875	7.0	586.2493524551392
88	53.88797	37.93392	123.63116	-9.809945	318.25	9.347628	6.1167607	31.036562	-12.163613	356000	6.7949295e-09	108.25018	-0.014749556	-41.31588	0.6351997	0.015290667	0.2175	6.0	592.7864871025085
89	36.81068	30.749063	86.991936	-0.5695994	296.07693	9.445253	6.4213014	36.32709	-16.241446	360000	2.6941299e-08	94.74747	-0.014550368	-33.878696	0.63312083	0.01783658	0.264	7.0	599.5862581729889
90	42.91907	28.611696	115.057945	-1.4511688	199.0	10.357396	7.1506267	35.13392	-18.835129	364000	-1.8835069e-08	114.61904	-0.012419959	-41.319824	0.630916	0.01588381	0.22575	6.0	606.1039183139801
91	59.732956	30.690443	111.519325	2.6049335	332.41666	10.772435	5.4182315	32.87368	-11.712147	368000	-2.0980835e-08	131.8031	-0.01496506	-36.370964	0.6294177	0.016182914	0.2685	8.0	612.8050494194031
92	51.851482	58.035355	156.74873	-16.849068	371.9	11.857545	7.7441263	33.39572	-17.76739	372000	-1.3828277e-08	222.22902	-0.015122584	-106.98555	0.6276967	0.016767893	0.2295	7.0	618.9308784008026
93	35.5162	86.70454	199.52338	-152.91121	299.15384	6.4957337	9.334999	36.133602	-27.939547	376000	-1.1444092e-08	318.85956	-0.0133928275	-166.85002	0.62610924	0.016738309	0.16725	7.0	625.1003103256226
94	60.65878	62.282455	166.29224	-13.760339	352.54544	3.7669399	16.79976	39.698914	-43.52121	380000	-1.3828277e-08	371.4981	-0.014272596	-208.45718	0.62446874	0.015813818	0.24675	7.0	631.9332160949707
95	50.28903	53.667057	164.82008	-40.356606	272.75	12.013821	9.164661	40.301056	-24.206062	384000	7.867813e-09	220.79105	-0.0134954145	-78.48181	0.6230014	0.018986627	0.23225	6.0	637.9760057926178
96	48.434055	46.060795	136.87227	0.4966235	428.0	10.359601	6.9863615	38.44682	-28.704079	388000	6.9141386e-09	117.91785	-0.016256489	-38.69889	0.62153417	0.01571586	0.2485	8.0	644.8264379501343
97	42.26435	55.44217	189.81197	-15.204443	290.07693	9.711418	6.32743	33.386192	-22.275127	392000	-5.2452087e-09	221.37326	-0.013592713	-66.63689	0.6193558	0.015946316	0.21525	7.0	651.0369114875793
98	59.597755	63.39094	203.0454	-9.161771	322.3	10.049531	8.46498	37.26496	-25.005047	396000	9.775162e-09	262.67334	-0.01679142	-86.8129	0.6175921	0.017318688	0.2535	8.0	657.3487751483917
99	67.689545	52.51725	179.30592	-1.0509388	346.1111	11.961385	8.923202	41.67999	-19.951572	400000	5.722046e-09	116.89923	-0.016591256	-50.019775	0.61555403	0.015214563	0.25725	8.0	664.4396765232086
100	51.84583	44.84611	130.40527	8.256456	482.875	11.19715	7.978146	36.70711	-16.330374	404000	-5.3644182e-09	110.615906	-0.014778995	-55.00491	0.61358833	0.017782183	0.2195	6.0	670.7569391727448
101	64.853455	73.45583	143.00629	-75.84891	440.7143	4.9978027	7.8373165	30.159052	-23.473486	408000	-5.543232e-09	367.64606	-0.014399616	-144.91533	0.61197126	0.01519541	0.24425	8.0	677.7659418582916
102	105.41287	66.37232	208.72786	-1.2283813	429.375	12.345451	10.047255	39.40886	-19.177647	412000	-2.1219254e-08	209.30084	-0.014922963	-89.976616	0.6099071	0.015548072	0.248	8.0	684.0033390522003
103	94.983925	54.730816	202.78195	15.375866	438.57144	16.252804	10.888146	43.666676	-12.093863	416000	1.168251e-08	216.00194	-0.01471497	-88.17737	0.6079718	0.0157134	0.16825	7.0	690.5933396816254
104	35.006687	39.767467	110.283035	-38.12048	209.05263	17.11532	7.3242326	38.19821	-11.071726	420000	2.0980835e-08	386.4947	-0.014675779	-186.16397	0.60639155	0.015464722	0.241	8.0	697.5055432319641
105	85.67569	88.27148	246.4627	-9.741434	500.0	5.223056	11.8546915	35.295113	-27.006472	424000	7.7486035e-09	423.5129	-0.013408679	-164.09406	0.6042576	0.019003108	0.1225	5.0	703.5386300086975
106	61.41759	38.339832	128.37708	-0.04687929	284.27274	14.078641	8.624175	39.88884	-16.178272	428000	-9.059906e-09	156.09291	-0.018015474	-47.255363	0.6028589	0.0159265	0.21425	8.0	710.3749339580536
107	85.992424	79.9969	231.75711	-1.3718387	297.0	16.15873	8.068879	37.356415	-18.638018	432000	5.9604643e-10	358.93347	-0.011497441	-90.994965	0.6010302	0.015438826	0.18025	7.0	716.4747314453125
108	109.43618	81.306206	254.62741	3.692651	608.3333	16.838058	6.736242	45.711098	-18.76767	436000	5.3644182e-09	147.09569	-0.048502136	-53.891678	0.59932446	0.015094515	0.21975	37.0	723.9369926452637
109	71.13753	49.99925	164.00902	14.476319	345.1	17.85843	10.124684	45.12206	-22.950891	440000	7.867813e-09	226.28835	-0.014590124	-91.82092	0.5894239	0.017101962	0.1835	7.0	730.2524764537811
110	118.30969	100.92536	246.1082	-22.690645	507.16666	15.53608	6.3745027	38.058025	-12.8800335	444000	-5.1259996e-09	340.50818	-0.012882928	-121.770386	0.5879192	0.01752265	0.21975	6.0	736.9614498615265
111	72.71536	63.166946	217.40453	-3.378556	271.58334	22.898258	12.405741	52.049698	-24.461609	448000	-3.695488e-09	328.2134	-0.01214294	-126.16217	0.58655983	0.017946826	0.25325	6.0	743.1836800575256
112	96.39869	78.21162	273.18414	5.4074616	312.0	19.077105	8.294794	42.583626	-20.59684	452000	-2.861023e-09	274.2836	-0.012568362	-89.345566	0.5851944	0.016144758	0.1895	7.0	749.3566248416901
113	55.686005	53.229572	159.1463	-5.898545	242.28572	18.605282	8.622787	44.213432	-10.796885	456000	1.4781952e-08	177.77481	-0.01304013	-65.8268	0.5837043	0.015315866	0.156	5.0	756.2866399288177
114	181.44495	101.367386	339.5148	68.5565	760.2	16.972548	5.4927144	37.74792	-14.559914	460000	-2.503395e-09	284.48557	-0.014281383	-167.06174	0.5827259	0.015713431	0.2195	7.0	762.8240237236023
115	48.264824	60.76919	168.73149	-33.08548	313.0	22.54736	12.476977	52.312534	-7.543091	464000	-2.384186e-10	383.54858	-0.01692619	-182.7472	0.5812194	0.016721673	0.26	8.0	769.9182205200195
