Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
46	-18.052402	71.68243	77.005394	-119.07197	1000.0	-1.85242	7.5735297	19.902147	-22.746082	188000	6.437302e-09	139.68016	-0.008293113	-16.163292	0.7554188	0.015282545	0.1765	6.0	226.72612857818604
47	-46.593662	93.396095	101.39866	-145.30977	1000.0	-3.2268	7.2787724	22.846376	-18.535027	192000	2.0503998e-08	149.23196	-0.008920349	-18.813278	0.75432974	0.017991053	0.18575	6.0	231.1625611782074
48	-6.6753693	66.0356	79.45629	-104.19569	1000.0	-8.197228	12.553313	22.225874	-26.778818	196000	2.503395e-09	153.44392	-0.009867898	-45.03337	0.75316113	0.018995954	0.21	5.0	235.7211492061615
49	5.64629	132.47906	193.20131	-181.03482	1000.0	-2.179305	12.874611	24.680676	-23.327148	200000	-1.3828277e-08	137.71408	-0.047530234	-26.5569	0.75200087	0.015093121	0.21325	33.0	241.09193444252014
50	43.142776	36.888546	104.85677	12.281726	1000.0	6.241138	9.991127	29.484886	-25.266666	204000	-7.390976e-09	148.8567	-0.057255626	-29.45655	0.7422646	0.0150738275	0.26575	57.0	246.9887237548828
51	-10.752289	118.35995	124.874054	-138.72998	1000.0	-3.8127956	12.011751	26.240135	-23.928944	208000	8.5830685e-09	129.59367	-0.041686926	-26.643524	0.73454493	0.015216254	0.188	28.0	251.79549860954285
52	67.44888	33.648956	108.91228	31.881319	1000.0	6.4688225	7.8542337	27.061274	-17.227621	212000	1.3530254e-08	115.13108	-0.011563045	-16.086082	0.7310394	0.016513323	0.234	6.0	256.4958961009979
53	-14.155271	78.981415	96.57059	-126.45336	1000.0	2.5257764	12.720052	24.273767	-26.222342	216000	2.0384789e-08	172.20593	-0.06496991	-48.317368	0.72990453	0.014541599	0.314	79.0	263.89666962623596
54	17.816338	48.32354	96.18444	-31.736216	1000.0	-2.8543706	9.861671	23.034758	-25.239923	220000	2.6226044e-09	83.00628	-0.054247905	-20.141495	0.7258171	0.0151037285	0.249	46.0	269.5418417453766
55	62.208252	53.31866	105.068146	-26.324038	1000.0	3.872414	5.59299	21.528088	-13.925864	224000	5.9604646e-09	133.61235	-0.0629985	-22.499878	0.72216445	0.010981101	0.30675	79.0	275.404479265213
56	158.94133	35.590137	209.18689	109.856674	1000.0	7.061874	5.9243307	25.582943	-9.18213	228000	1.7285346e-08	212.62222	-0.011512236	-83.81218	0.71237856	0.015008403	0.196	6.0	279.9132478237152
57	154.64154	148.08475	409.74002	45.5587	1000.0	11.968301	12.837475	32.463505	-26.415657	232000	1.3351441e-08	206.10478	-0.051983792	-37.397507	0.71177906	0.015164256	0.2635	35.0	286.1949656009674
58	101.27607	44.08397	153.85493	41.90784	1000.0	9.561734	16.232069	37.329502	-26.201841	236000	-6.3180923e-09	103.93935	-0.012714402	-24.500908	0.7032896	0.015885716	0.2195	5.0	290.7742416858673
59	84.40441	79.24578	216.65169	7.81089	1000.0	10.330931	13.653093	34.90794	-24.465822	240000	3.8146974e-09	121.6445	-0.010139156	-27.683434	0.70240504	0.015087379	0.22	6.0	295.7445011138916
60	157.20023	34.281147	194.91745	101.537125	1000.0	12.157908	6.5432925	31.649597	-8.744406	244000	-1.07288365e-08	139.30084	-0.009219537	-22.785767	0.70141244	0.016610445	0.22375	5.0	300.7802987098694
