Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
39	254.74728	56.199196	336.61465	190.7777	1016.3239	59.6396	1109.7083	908.3282	1000.0	1000.0	155999	72.528015	8.646099	109.14042	-27.499083	72.52821	8.639941	108.55807	-26.862463	-3.4185383	2.0895333	40.362263	-15.774868	-73.16105	4.9383006	4338.675797700882
40	174.77817	129.1989	446.62753	30.200258	404.76328	436.73486	1086.2406	24.185635	442.5	361.9	159999	73.07378	8.678727	105.86976	-38.268543	73.07397	8.67587	105.38272	-49.18237	-3.3995461	2.1088922	33.179733	-14.781158	-73.70441	5.2689805	4450.1060173511505
41	251.34363	110.630486	407.01913	61.711254	697.47107	374.9697	1011.1634	64.88095	807.6	740.3	163999	73.591774	8.712021	108.69317	-59.726727	73.59221	8.708645	106.19868	-47.55118	-3.4214985	2.0721111	36.70302	-16.18594	-74.221596	5.0027175	4566.981495380402
42	208.65343	118.78904	329.55258	26.9787	964.89246	40.35403	1067.2185	917.23676	691.3333	1000.0	167999	74.08792	8.746902	106.05589	-36.946983	74.08796	8.743594	106.02272	-27.655312	-3.4318357	2.0748692	27.53671	-16.27077	-74.72075	4.91392	4686.179941415787
43	239.27817	103.95199	383.30692	66.75342	938.5646	223.06235	1138.0284	286.5117	815.0	917.9	171999	74.55032	8.752129	110.293594	-32.193226	74.55018	8.748419	104.90754	-29.322426	-3.4353833	2.051336	33.172188	-16.107456	-75.18244	4.8770323	4804.905830621719
44	167.67285	133.37436	386.3823	3.747609	909.866	235.0937	1045.4304	210.09299	397.1111	917.4	175999	75.01034	8.761073	108.44423	-39.387657	75.010635	8.753119	105.77989	-39.066483	-3.4299731	2.0393705	35.01771	-15.456641	-75.64647	5.04431	4923.63770866394
45	205.37024	127.3498	392.64606	29.206415	811.7106	349.89883	1188.743	73.383385	681.6667	819.7	179999	75.49898	8.788237	105.967674	-42.5219	75.499	8.782894	112.98876	-39.306408	-3.4404082	2.0490916	36.766518	-14.883209	-76.13621	4.906963	5040.232424497604
46	373.9929	87.54859	465.14877	194.42159	1036.9281	275.9993	1364.6356	320.4027	754.6667	836.9	183999	75.90047	8.728418	106.0855	-50.299	75.900505	8.722675	110.882286	-45.249607	-3.469428	2.025959	44.639297	-16.202272	-76.52569	5.035325	5157.603896617889
47	356.09232	33.70319	379.4983	297.87225	910.56946	300.78497	1046.796	11.262701	1000.0	900.8	187999	76.27206	8.8492365	106.5742	-29.839474	76.27226	8.839484	108.58707	-46.177418	-3.4533684	2.027315	33.64578	-14.858048	-76.90612	5.0835934	5275.463123559952
48	358.8106	52.164253	409.8473	278.2374	962.79755	329.8199	1497.948	78.48729	1000.0	905.8	191999	76.72095	8.842374	106.53827	-35.65161	76.720955	8.839737	112.11908	-36.262207	-3.4561207	2.0378418	38.627136	-17.575611	-77.35475	4.9695516	5392.4838354587555
49	217.35664	91.589264	329.29028	74.952705	958.3335	317.0252	1337.9861	61.579407	771.75	905.0	195999	77.1725	8.81462	109.51231	-30.553694	77.17265	8.808547	109.41405	-34.11966	-3.444465	2.0649838	38.532425	-14.979842	-77.80825	4.9116235	5508.788462400436
50	233.95724	106.71327	336.02548	28.678106	1004.59424	107.05019	1119.505	706.17755	805.4	945.6	199999	77.61545	8.670059	115.056274	-36.464977	77.61588	8.663787	112.87858	-42.59085	-3.4481423	2.039417	44.152477	-14.237658	-78.24386	4.9181323	5627.200715780258
51	280.688	210.04831	694.0377	53.884186	1058.3002	123.407104	1359.7028	946.98346	602.2857	1000.0	203999	78.04302	8.581058	111.70058	-33.561584	78.04311	8.574656	111.01146	-42.3216	-3.435669	2.0563676	45.042442	-13.773829	-78.67552	5.0468874	5746.290650606155
52	336.48523	74.21609	454.8554	262.23148	640.3751	492.2626	1160.6046	11.150195	1000.0	612.0	207999	78.371124	8.536981	108.81268	-31.229988	78.371086	8.53321	109.25453	-50.610573	-3.4447088	2.0306847	37.01428	-16.653494	-78.99428	4.863826	5861.203438282013
53	331.97415	111.700584	519.4097	203.58679	847.46564	315.5666	1184.064	257.08633	827.0	767.3	211999	78.676956	8.437968	114.56118	-49.269577	78.67724	8.436245	114.17432	-41.680077	-3.4527204	2.013744	35.742107	-14.738312	-79.29889	4.82475	5977.945134401321
54	246.80493	102.7989	339.04074	46.57526	1044.7544	96.43408	1302.9751	956.2341	807.4	1000.0	215999	78.96543	8.405075	115.21874	-46.731434	78.96533	8.402491	121.54623	-40.386223	-3.446771	2.0290987	40.571297	-15.254277	-79.58597	4.7562814	6097.206830978394
55	246.05132	51.50867	283.9884	145.81683	741.4896	405.145	1081.5219	113.89527	834.2	725.4	219999	79.2736	8.371172	117.26778	-39.889782	79.2738	8.366375	113.19139	-31.93317	-3.4517303	2.0211575	45.874092	-13.998945	-79.8981	4.844001	6212.9757034778595
56	299.5633	30.247702	344.6474	264.53625	826.84216	473.45087	1586.2004	116.45617	1000.0	681.8	223999	79.581474	8.3435545	117.22645	-36.200745	79.581474	8.340919	115.40522	-43.108692	-3.4687734	2.0289633	35.28887	-13.886694	-80.21597	4.8106356	6328.1550188064575
57	332.9923	59.475254	426.39526	273.16544	987.284	329.23553	1668.3969	557.4621	838.25	742.4	227999	79.90745	8.337267	115.83385	-49.780727	79.90753	8.332846	117.680336	-41.650433	-3.4398847	2.0239804	39.878693	-13.679495	-80.53995	4.7542305	6445.039749145508
58	391.18567	174.39763	685.8531	260.76758	1016.0085	295.1364	1228.3818	163.42006	1000.0	908.8	231999	80.15188	8.359871	120.06697	-56.46994	80.15217	8.354774	123.07171	-49.723515	-3.4533162	2.0163465	38.91433	-14.893341	-80.782394	4.910429	6563.027854442596
59	339.79498	54.25056	394.1472	269.28296	804.7933	384.4273	1178.8824	80.36197	1000.0	748.8	235999	80.43061	8.185285	118.22639	-51.36438	80.43053	8.178789	116.79574	-43.262424	-3.4827785	2.0105917	52.218826	-14.244593	-81.05439	4.6275997	6678.26099896431
60	177.21742	111.57782	380.54913	20.207003	1038.8239	57.754284	1182.679	977.9022	396.41666	1000.0	239999	80.64962	8.192623	119.01135	-76.960785	80.64976	8.189181	115.132	-56.358803	-3.4766855	2.0014071	35.437054	-14.620363	-81.27122	4.9083567	6798.640835523605
61	226.78432	101.1799	343.85794	76.13202	930.9578	192.8964	1210.4119	406.97412	510.2857	925.5	243999	80.888885	8.220342	120.47829	-29.96282	80.888954	8.214593	115.573654	-34.413918	-3.4584975	2.0052056	38.84884	-14.933922	-81.5138	5.0134325	6918.1363162994385
62	296.48517	105.37945	426.91364	104.578	943.5104	304.7538	1155.7672	40.78873	819.6	901.8	247999	81.08098	8.2050495	116.797516	-50.532978	81.08118	8.202906	113.86316	-48.77237	-3.4717193	1.9963661	39.10056	-13.58659	-81.70402	5.0231853	7037.205086708069
63	433.97955	124.7821	638.4803	319.93845	931.35156	299.4174	1137.0214	47.04395	1000.0	903.4	251999	81.229485	8.333299	117.26796	-47.682034	81.22938	8.331425	115.154526	-60.630173	-3.450741	2.015613	41.244125	-17.257895	-81.84953	5.0555944	7155.613547563553
64	250.93074	121.94769	407.78897	42.884136	1038.3218	104.35572	1240.1005	931.01025	694.0	1000.0	255999	81.40776	8.334354	117.05869	-40.458668	81.407974	8.3328	115.60123	-38.060272	-3.4796572	2.0057952	45.6586	-14.246933	-82.028076	5.0541553	7275.762637376785
