Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
36	1060.4843	602.05084	1839.0388	136.42001	208.86014	183.15317	751.7194	117.90951	471.5	109.0	143999	102.34029	39.532764	210.72539	-70.89853	102.34312	39.528458	209.63622	-63.529427	-104.94553	48.91531	3008.526969432831
37	389.88776	477.861	2368.151	-24.784544	270.93256	289.4638	921.5054	115.31876	213.14285	146.8	147999	104.04843	40.15912	213.09776	-64.20389	104.04927	40.159863	214.373	-65.8945	-106.78649	50.44543	3101.480394601822
38	258.57565	253.0287	1293.306	95.481895	195.76297	150.72739	645.5351	110.768845	142.14285	105.7	151999	104.98004	41.093742	223.23045	-132.60086	104.98101	41.092228	226.66367	-118.88341	-107.61736	53.153576	3194.233371734619
39	384.8827	389.6986	1588.802	91.36692	895.75665	387.7194	1426.4493	242.81952	183.80952	410.7	155999	105.89601	42.55875	224.85889	-62.947113	105.89785	42.554607	221.726	-98.45795	-108.60152	55.045326	3289.9850742816925
40	618.086	573.0701	2073.956	92.60698	554.524	317.1997	1142.8334	217.50804	291.23077	276.3	159999	107.11391	43.475563	232.76465	-64.48673	107.11607	43.474205	227.10907	-67.548386	-109.89147	61.09708	3384.0119409561157
41	583.7083	486.65765	1944.1871	81.57123	396.68048	487.13815	1737.4513	91.433556	289.86667	222.1	163999	108.22775	44.068596	223.80824	-88.9815	108.22948	44.064762	223.38304	-91.77042	-111.01441	62.463024	3477.607887506485
42	438.75208	468.90927	1494.098	12.292819	102.69954	251.2101	856.27893	14.646015	236.29411	62.2	167999	109.04706	44.588913	229.38342	-99.14676	109.04995	44.587532	229.33244	-92.15813	-111.81817	62.638203	3571.046076774597
43	1314.6945	541.8575	1963.5507	621.3851	667.7405	494.61124	1589.1407	5.9053135	642.5	343.2	171999	109.5321	45.267506	232.80263	-79.37883	109.53492	45.26456	231.58226	-79.36177	-112.26778	62.85599	3665.9576663970947
44	1332.597	752.92303	1955.6799	275.0367	1017.75085	668.1783	2112.635	235.54219	635.4	482.8	175999	110.72656	45.796787	233.70483	-114.638	110.72991	45.790527	234.11139	-132.24094	-113.73688	62.809998	3762.784655570984
45	1211.0461	535.6571	2128.51	478.14536	1538.8156	248.52565	1716.5507	997.23047	619.0	884.7	179999	112.38441	46.400055	244.43352	-73.38034	112.38712	46.39504	243.2595	-71.61505	-115.295296	61.189877	3862.3551921844482
46	1603.8632	585.81055	2106.3716	605.32104	2035.8806	127.08755	2221.3577	1735.1624	835.75	959.7	183999	113.93617	46.958866	251.05652	-80.79511	113.93806	46.958363	249.17647	-75.68412	-116.724655	62.557217	3961.6230800151825
47	1490.064	608.0488	2063.0864	421.3245	921.3639	563.53546	2391.217	448.21124	753.8333	388.7	187999	115.76557	47.12647	248.55688	-72.432465	115.76638	47.128944	247.24426	-78.4055	-118.70305	64.1722	4057.1805186271667
48	1191.2133	800.8954	2174.3506	217.15814	1659.6702	595.83606	2244.0645	595.13934	559.7143	757.3	191999	118.12937	46.911263	246.17984	-80.55347	118.12806	46.92161	247.05493	-99.03158	-121.026115	64.036736	4156.4227657318115
