Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
55	44.98685	0.6118806	45.81926	44.096733	1000.0	1.7805651	3.3634083	26.086369	-0.36915618	224000	1.692772e-08	0.18015812	-0.010872274	-0.059602074	0.50804126	0.0069248606	0.073	79.0	228.9907729625702
56	45.782562	2.517426	48.322044	43.095985	1000.0	1.9774995	3.403768	26.190145	-0.17688073	228000	-1.6450882e-08	0.19982186	-0.008664833	-0.055676967	0.48763648	0.0027938061	0.0435	79.0	233.2286479473114
57	45.374172	3.041159	49.65334	41.069195	1000.0	2.072191	3.5369189	26.713045	-0.43283236	232000	4.529953e-09	0.15577325	-0.011053097	-0.020806178	0.48864108	0.0050612236	0.058	79.0	237.53411650657654
58	46.121376	1.5234154	48.681824	44.88955	1000.0	2.1459174	3.4862409	26.875853	-0.09526295	236000	1.0490417e-08	0.18203661	0.003646616	-0.037569463	0.49286216	0.016292645	0.28975	2.0	240.9171004295349
59	46.22402	2.5901752	50.618816	44.195286	1000.0	2.1818788	3.3513243	26.57801	-0.16475818	240000	8.5830685e-09	0.17279145	-0.012388766	-0.041964903	0.49271742	0.010157951	0.08275	79.0	245.1792118549347
60	46.79216	1.8791606	48.97219	43.79782	1000.0	2.0465565	3.5498612	27.139803	-0.082030654	244000	9.059906e-09	0.15276556	-0.013735882	-0.03386143	0.48567927	0.011117498	0.05	79.0	249.40778613090515
61	49.509304	1.3951164	51.692436	48.038845	1000.0	2.2050683	3.4523222	26.702806	-0.16483554	248000	1.001358e-08	0.31319928	-0.00973393	-0.13430938	0.49002174	0.0066793337	0.05425	79.0	253.73199844360352
62	48.432953	3.0593724	53.100304	44.537537	1000.0	2.6091225	3.453528	26.688889	0.025757872	252000	-7.629395e-09	0.21011871	-0.0099560525	-0.06053801	0.49230993	0.00455506	0.03825	79.0	258.2307879924774
63	51.30925	1.3792806	53.25735	49.40203	1000.0	2.3523476	3.4921803	26.944754	0.13164958	256000	7.7486035e-09	0.18101072	0.0051579108	-0.06460706	0.48997328	0.024239995	0.3185	2.0	261.6836256980896
64	51.073395	0.73399204	51.90837	50.083366	1000.0	2.3717842	3.561645	27.2992	0.02741655	260000	1.8119811e-08	0.18351814	-0.0095980745	-0.025628045	0.4898651	0.0064241868	0.038	79.0	266.0027358531952
65	52.733242	1.4557085	55.231304	51.604015	1000.0	2.5170162	3.5582066	27.620396	-0.16826075	264000	-2.1457671e-09	0.21642837	-0.011452391	-0.03736332	0.4929381	0.007980733	0.08175	79.0	270.3008897304535
66	55.62007	0.9206031	56.977097	54.476696	1000.0	2.7033224	3.4967492	27.958246	0.0054015145	268000	-1.525879e-08	0.30481654	0.006868358	-0.084012	0.49346483	0.022462308	0.28175	6.0	273.7810537815094
67	52.451874	2.610875	56.160572	48.865524	1000.0	2.9491575	3.4893758	28.019308	0.61612964	272000	1.0967255e-08	0.31779465	-0.014078936	-0.09295358	0.4929704	0.008615076	0.0765	79.0	278.06276297569275
68	55.701286	2.5068192	59.99108	53.918663	1000.0	2.8198433	3.3880074	27.272888	0.035462327	276000	2.0503998e-08	0.24844275	-0.011131514	-0.107508674	0.47395316	0.0046837903	0.0685	79.0	282.38224959373474
69	57.63688	1.9622825	60.978237	56.20584	1000.0	3.134265	3.3128514	27.47409	0.8518013	280000	-3.8146974e-09	0.20585652	-0.009759037	-0.043495983	0.46641538	0.0044198018	0.064	79.0	286.7106657028198
70	56.319923	3.936463	59.803043	49.784924	1000.0	3.396415	3.2822938	27.533218	1.0769968	284000	-7.1525574e-10	0.46121442	-0.010765894	-0.16539067	0.45408288	0.0060844417	0.061	79.0	291.03827953338623
71	57.031315	3.541569	60.56914	53.12558	1000.0	3.3201554	3.0948043	27.278002	1.3552544	288000	-1.4781952e-08	0.34005103	-0.013216991	-0.1350985	0.44199243	0.0075964546	0.088	79.0	295.3599236011505
72	61.559494	1.947392	64.371765	59.150578	1000.0	3.507977	3.2849	27.243958	0.9377097	292000	1.1444092e-08	0.21493202	-0.010438122	-0.08696957	0.4178564	0.0046659503	0.056	79.0	299.590868473053
73	61.10464	1.4382049	62.68813	58.8149	1000.0	3.7265117	3.2525218	27.817202	1.1786561	296000	-4.768372e-10	0.25238594	0.003667564	-0.05356963	0.41022044	0.018538952	0.34525	6.0	303.0359513759613
74	64.836624	2.2933817	67.72538	61.319103	1000.0	3.8654678	3.2449548	27.960972	1.5505402	300000	-1.2874604e-08	0.21260509	-0.014701313	-0.08883551	0.40914997	0.010013418	0.09625	79.0	307.28940200805664
75	68.95385	1.5337368	71.12446	66.831314	1000.0	4.149572	3.1947577	27.99863	2.0651298	304000	-9.536743e-09	0.24922192	-0.013490151	-0.11788772	0.39931262	0.004434138	0.07425	79.0	311.54366397857666
76	70.38559	1.6878288	72.368675	68.51909	1000.0	4.635139	3.1359377	28.529018	2.4435556	308000	-1.168251e-08	0.15372553	-0.01279091	-0.029021114	0.39495873	0.0083479695	0.0925	79.0	315.75396847724915
77	73.24334	2.519488	76.85303	70.76051	1000.0	4.7178164	3.1171045	28.292427	2.2700927	312000	-7.390976e-09	0.16791318	0.011762331	-0.031262577	0.37429702	0.03191938	0.38675	6.0	319.23152565956116
78	72.33447	4.7989078	77.89993	65.78933	1000.0	4.9326787	3.1071215	28.825375	3.03765	316000	-9.059906e-09	0.2899121	0.011847618	-0.12656006	0.37315804	0.0240213	0.3355	1.0	322.5726749897003
79	72.579605	2.604005	76.946655	70.06837	1000.0	4.8510184	3.0360792	28.211304	3.0337994	320000	-2.193451e-08	0.1379975	0.017501889	-0.029561095	0.37288332	0.03187097	0.41575	3.0	325.9490895271301
80	72.43985	2.511179	75.32353	68.4107	1000.0	4.9893327	3.0677364	28.47458	2.914519	324000	8.5830685e-09	0.14439343	0.00482356	-0.026233241	0.37210196	0.019026883	0.2905	3.0	329.3919620513916
81	71.524086	3.0417695	74.793396	67.763916	1000.0	4.972164	3.0853229	28.07933	2.777359	328000	-3.8146974e-09	0.19601491	-0.014414955	-0.035085186	0.37113032	0.011112301	0.122	79.0	333.7370753288269
82	76.03816	1.8098438	79.0764	74.41225	1000.0	5.077129	2.9875827	28.607664	3.0808632	332000	8.940697e-09	0.13081624	-0.012367804	-0.058819883	0.34965596	0.004259266	0.075	79.0	338.0049240589142
83	76.3321	1.4231758	78.09417	74.12219	1000.0	5.3285627	3.0752304	29.0048	3.337178	336000	-7.629395e-09	0.07331797	-0.013713691	-0.0083197355	0.34008107	0.008590177	0.0865	79.0	342.3190498352051
84	77.73601	1.8384008	79.7973	74.85576	1000.0	5.4628515	3.0405183	28.98359	3.448335	340000	-1.7881394e-08	0.094103426	-0.0147479465	-0.024923943	0.31764507	0.011824959	0.09975	79.0	346.65666460990906
85	82.15876	3.2680395	85.57941	77.98331	1000.0	5.597523	2.8881717	28.890764	3.7617383	344000	2.0980835e-08	0.14903933	-0.012863908	-0.10420439	0.28421184	0.006583668	0.0935	79.0	350.9821448326111
86	78.75274	2.5962918	82.40625	75.21238	1000.0	5.811964	3.0402937	29.490103	4.1142406	348000	-1.0967255e-08	0.120767675	-0.013083695	-0.033113368	0.25494164	0.0076729297	0.06525	79.0	355.25282406806946
87	83.49695	2.339568	85.893036	79.6305	1000.0	5.8508873	3.041727	29.053497	4.0497813	352000	5.3405763e-08	0.109558515	-0.015903033	-0.05216843	0.22776374	0.0084372405	0.09725	79.0	359.62534976005554
88	84.71325	0.6393122	85.42126	83.98447	1000.0	6.098466	3.0135431	29.523891	4.3109493	356000	1.2159347e-08	0.06470965	-0.015152263	-0.031797424	0.19807827	0.0087532215	0.0985	79.0	363.9226837158203
89	87.096725	0.3686846	87.56425	86.6206	1000.0	6.305004	2.9646978	29.890255	4.560483	360000	1.8119811e-08	0.043318406	0.0006754894	-0.006759722	0.18378013	0.015732571	0.17775	2.0	367.28024339675903
90	86.183205	1.8008913	88.732796	84.32865	1000.0	6.3789864	3.014174	29.977615	4.8107376	364000	4.7683715e-09	0.048693098	-0.014910766	-0.0123505	0.18348855	0.0064509776	0.07475	79.0	371.621075630188
91	87.840195	1.6099557	90.433136	86.09052	1000.0	6.4947696	2.893124	29.616438	4.733769	368000	-8.106232e-09	0.06883519	-0.011397172	-0.009904496	0.15627837	0.005260127	0.0755	79.0	375.9175169467926
92	87.031845	2.2261043	90.146225	83.85669	1000.0	6.5651493	2.926409	29.309221	4.6347632	372000	4.7683715e-09	0.06424814	-0.013222011	-0.034821197	0.13246243	0.015097694	0.09975	22.0	379.60653853416443
