Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
57	-2.7244852	0.09905067	-2.5647066	-2.8273437	999.0	-0.2614901	0.0042647393	-0.23729649	-0.2680682	232000	-2.384186e-10	0.0040319413	-0.0055744178	-0.0002544804	-0.37327582	0.0010293132	0.01125	79.0	185.4443814754486
58	-2.7096918	0.12313707	-2.5577407	-2.9000835	999.0	-0.24688835	0.0016047206	-0.2390176	-0.24948853	236000	2.2649764e-09	0.0040079593	-0.005478336	-1.8560793e-05	-0.39961252	0.002583004	0.01575	79.0	188.59794402122498
59	-2.4853084	0.036202896	-2.4446714	-2.540065	999.0	-0.24119982	0.0036617892	-0.22038002	-0.24591354	240000	2.1457671e-09	0.00329326	-0.00397571	-0.00028037094	-0.42580056	0.0013416092	0.00675	79.0	191.79549884796143
60	-2.346618	0.09219455	-2.2437568	-2.4735312	999.0	-0.22501752	0.003805899	-0.20609006	-0.22972786	244000	-2.7298928e-08	0.003130416	-0.005521648	-0.00021305494	-0.4480048	0.0015319206	0.011	79.0	195.08863806724548
61	-2.3091264	0.1298178	-2.1466088	-2.481711	999.0	-0.210509	0.004049168	-0.18529803	-0.21445614	248000	-8.106232e-09	0.0029271946	-0.0057963063	-5.552778e-06	-0.47510833	0.002437504	0.01275	79.0	198.34561705589294
62	-2.1446023	0.05224567	-2.090947	-2.221253	999.0	-0.2079418	0.004041314	-0.18741691	-0.212365	252000	-2.3841857e-09	0.0026721854	-0.0044339597	-0.00022957637	-0.5020818	0.0012912289	0.00975	79.0	201.5866982936859
63	-2.1230068	0.07885618	-2.0215313	-2.2014692	999.0	-0.19449471	0.001562569	-0.18405765	-0.19696602	256000	2.384186e-10	0.001918692	-0.0052369824	-4.3663895e-06	-0.52414703	0.0020540627	0.02175	79.0	204.79067087173462
64	-2.0014317	0.05062024	-1.949813	-2.0848541	999.0	-0.18923572	0.0059090224	-0.16009477	-0.19622225	260000	3.5762786e-09	0.0019926738	-0.0042091426	-8.117268e-05	-0.5448178	0.0019181613	0.006	79.0	208.07192301750183
65	-1.8877069	0.048708353	-1.8418721	-1.9613427	999.0	-0.18402731	0.0013267624	-0.17544383	-0.18696746	264000	1.1205673e-08	0.0019056639	-0.0043407977	-0.00013837183	-0.56748176	0.00048570425	0.0045	79.0	211.29309630393982
66	-1.8691674	0.052756898	-1.7796502	-1.9101727	999.0	-0.17033738	0.0025500199	-0.16265027	-0.17520231	268000	1.3351441e-08	0.0014471051	-0.004132576	-5.727983e-06	-0.5920137	0.0013933134	0.014	79.0	214.50953102111816
67	-1.6974494	0.11653811	-1.5188441	-1.8432361	999.0	-0.16924433	0.002411702	-0.15987584	-0.17294836	272000	-5.6028364e-09	0.0015335344	-0.0032057927	-0.00025202997	-0.6130042	0.000707347	0.00475	79.0	217.74257969856262
68	-1.675295	0.03376989	-1.6180722	-1.7035227	999.0	-0.1536961	0.003338564	-0.13460487	-0.15794225	276000	-8.5830685e-09	0.0015185828	-0.0055223904	-4.769885e-06	-0.6332679	0.0019364251	0.00975	79.0	220.9454493522644
